Sri Ganganagar,Coriander,Padampur Mandi,2018-07-02,1889.2292289685672
Jaipur,Tomato,Sanganer Mandi,2018-09-26,2337.1603084849103
Jaipur,Chilli,Bassi Mandi,2018-10-06,1920.2883737512575
Alwar,Sugarcane,Alwar APMC Mandi,2018-08-07,2401.0605228862482
Alwar,Onion,Tijara Mandi,2018-11-24,1903.8069310820715
Alwar,Wheat,Alwar APMC Mandi,2019-01-12,2238.5228586794715
Jaipur,Garlic,Muhana Mandi,2018-10-24,2043.783541109764
Jodhpur,Cumin,Jodhpur APMC Mandi,2019-02-01,2615.248053390243
Nagaur,Barley,Nagaur APMC Mandi,2018-03-24,2500.1618087886636
Kota,Mustard,Ramganj Mandi,2018-05-19,2590.8886922496195
Sri Ganganagar,Maize,Sri Ganganagar APMC Mandi,2018-08-08,2468.634583429442
Sri Ganganagar,Cotton,Sri Ganganagar APMC Mandi,2018-08-16,2081.710674938675
Nagaur,Maize,Nagaur APMC Mandi,2018-10-01,2654.0564107764208
Kota,Guava,Kota APMC Mandi,2019-03-01,3076.667368080836
Ajmer,Bajra,Ajmer APMC Mandi,2018-11-15,2622.763773581964
Jaipur,Oilseeds,Chandpole Mandi,2018-10-22,2372.22262020473
Udaipur,Mustard,Udaipur APMC Mandi,2018-06-15,2071.5798471683665
Kota,Guava,Ramganj Mandi,2019-01-23,2227.5799087720106
Udaipur,Barley,Udaipur APMC Mandi,2019-05-10,2635.911896971618
Nagaur,Maize,Didwana Mandi,2018-12-03,2821.9354080398125
Sri Ganganagar,Mango,Sri Ganganagar APMC Mandi,2019-05-13,2578.259852416593
Ajmer,Pomegranate,Kishangarh Mandi,2018-05-09,2739.966186911795
Ajmer,Coriander,Ajmer APMC Mandi,2018-10-28,2712.303473208173
Ajmer,Bajra,Ajmer APMC Mandi,2018-09-20,2651.960317415775
Sri Ganganagar,Maize,Padampur Mandi,2019-03-26,2302.4579214216233
Kota,Cumin,Ramganj Mandi,2019-03-15,2552.1770535925457
Kota,Wheat,Kota APMC Mandi,2019-03-01,2245.4866588353584
Udaipur,Cumin,Udaipur APMC Mandi,2019-01-07,2505.2286858874304
Jodhpur,Pulses,Sojati Gate Mandi,2018-11-14,2599.2590593200734
Sri Ganganagar,Mustard,Sri Ganganagar APMC Mandi,2019-03-22,3003.6351422160565
Nagaur,Barley,Didwana Mandi,2018-05-19,2107.0804076897102
Udaipur,Coriander,Fatehnagar Mandi,2018-08-12,2644.4522892973914
Udaipur,Coriander,Udaipur APMC Mandi,2018-07-10,2944.3709774870786
Jaipur,Gram,Chandpole Mandi,2018-10-20,2727.654329751639
Ajmer,Onion,Kishangarh Mandi,2019-01-29,2749.8836328475127
Ajmer,Mustard,Kishangarh Mandi,2019-02-08,2676.3084705603437
Bhilwara,Sugarcane,Mandal Mandi,2018-07-08,2889.500346932625
Sri Ganganagar,Oilseeds,Sri Ganganagar APMC Mandi,2019-03-09,2173.75654956629
Jaipur,Pomegranate,Chandpole Mandi,2019-04-09,2084.222000208926
Nagaur,Cotton,Nagaur APMC Mandi,2018-06-21,2498.0997578604233
Nagaur,Bajra,Didwana Mandi,2019-04-15,1851.651368928487
Udaipur,Coriander,Udaipur APMC Mandi,2018-10-17,2869.1937412534035
Nagaur,Pulses,Nagaur APMC Mandi,2019-02-27,2866.214558648632
Alwar,Tomato,Alwar APMC Mandi,2019-05-05,2369.9948334746423
Ajmer,Gram,Kishangarh Mandi,2018-09-17,2388.7688210018473
Udaipur,Maize,Fatehnagar Mandi,2019-05-04,2478.2957574547986
Kota,Citrus,Ramganj Mandi,2019-01-18,2515.606195131886
Bhilwara,Mango,Bhilwara APMC Mandi,2019-02-12,2538.1521757582855
Hanumangarh,Fennel,Pilibanga Mandi,2018-10-07,2667.4696320634907
Sri Ganganagar,Pomegranate,Sri Ganganagar APMC Mandi,2018-04-22,2448.2120940974564
Kota,Opium,Kota APMC Mandi,2019-05-07,2782.957991043338
Nagaur,Citrus,Nagaur APMC Mandi,2019-04-10,2633.784333137591
Bhilwara,Maize,Bhilwara APMC Mandi,2019-04-16,2317.9109662382093
Jaipur,Cumin,Bassi Mandi,2018-10-21,2900.5338003412294
Kota,Fenugreek,Ramganj Mandi,2019-04-18,2092.5229041632538
Udaipur,Pulses,Fatehnagar Mandi,2018-07-11,2472.350256753557
Jaipur,Bajra,Chandpole Mandi,2019-04-26,2790.0752203226402
Jodhpur,Mustard,Sojati Gate Mandi,2018-05-15,2283.0780685263567
Ajmer,Mango,Kishangarh Mandi,2018-04-22,2592.8666940301455
Jaipur,Mango,Muhana Mandi,2018-08-15,2663.001879099714
Sri Ganganagar,Bajra,Sri Ganganagar APMC Mandi,2018-06-13,2241.8428396056283
Jodhpur,Cumin,Jodhpur APMC Mandi,2018-09-26,2478.2566841217895
Sri Ganganagar,Maize,Sri Ganganagar APMC Mandi,2018-07-19,2453.048850937237
Hanumangarh,Tomato,Pilibanga Mandi,2018-05-29,2334.478644450312
Nagaur,Tomato,Nagaur APMC Mandi,2018-12-11,3190.5024556152325
Sri Ganganagar,Tomato,Sri Ganganagar APMC Mandi,2018-09-02,2271.068093966357
Udaipur,Opium,Fatehnagar Mandi,2018-08-28,2801.479088220365
Kota,Pulses,Kota APMC Mandi,2019-03-24,2382.1596949356576
Hanumangarh,Garlic,Hanumangarh APMC Mandi,2019-03-07,2174.0091433344155
Sri Ganganagar,Fennel,Padampur Mandi,2018-03-24,2530.8442729465205
Hanumangarh,Gram,Hanumangarh APMC Mandi,2019-02-05,2694.72801531625
Jaipur,Sugarcane,Bassi Mandi,2018-09-11,2776.1528725197036
Bhilwara,Onion,Bhilwara APMC Mandi,2019-02-13,2968.679533196521
Alwar,Onion,Tijara Mandi,2019-02-04,3383.57388698053
Nagaur,Bajra,Nagaur APMC Mandi,2019-01-11,2575.154261126679
Ajmer,Oilseeds,Kishangarh Mandi,2019-05-09,2301.0723478523837
Udaipur,Gram,Fatehnagar Mandi,2018-04-18,2635.8622980384675
Nagaur,Barley,Nagaur APMC Mandi,2019-05-10,2420.1361148780525
Udaipur,Tomato,Fatehnagar Mandi,2018-12-06,2777.789838955669
Alwar,Cotton,Alwar APMC Mandi,2018-11-29,2110.8507110902833
Hanumangarh,Mango,Pilibanga Mandi,2018-04-02,3210.5003627201313
Hanumangarh,Chilli,Hanumangarh APMC Mandi,2018-05-30,2756.8144284326536
Hanumangarh,Oilseeds,Pilibanga Mandi,2018-09-05,1994.7987946611506
Alwar,Opium,Tijara Mandi,2018-06-04,2287.2913293055085
Kota,Pomegranate,Kota APMC Mandi,2018-04-14,2744.824313234182
Jaipur,Chilli,Kisan Mandi,2018-09-22,2852.9032168514364
Alwar,Onion,Alwar APMC Mandi,2018-12-13,2118.328711830411
Nagaur,Oilseeds,Didwana Mandi,2018-05-10,2713.9077551298847
Sri Ganganagar,Bajra,Padampur Mandi,2018-07-10,1915.798038201423
Udaipur,Mustard,Fatehnagar Mandi,2019-05-02,2473.199240358686
Kota,Garlic,Kota APMC Mandi,2018-08-11,2833.614052630962
Kota,Oilseeds,Ramganj Mandi,2019-03-19,2334.545280969106
Jaipur,Gram,Bassi Mandi,2018-11-26,2047.9233102585958
Kota,Guava,Ramganj Mandi,2018-04-19,2543.864438913268
Kota,Sugarcane,Ramganj Mandi,2019-02-10,2318.5843400093568
Kota,Garlic,Ramganj Mandi,2018-09-17,2688.867509819751
Ajmer,Cumin,Kishangarh Mandi,2018-10-23,2234.402070334582
Kota,Fennel,Kota APMC Mandi,2018-05-23,2268.2089331040697
Jodhpur,Oilseeds,Jodhpur APMC Mandi,2019-03-24,1893.699303737127
Ajmer,Cotton,Ajmer APMC Mandi,2019-02-07,2550.983413315445
Sri Ganganagar,Cumin,Sri Ganganagar APMC Mandi,2019-01-14,2451.7285185170203
Nagaur,Wheat,Nagaur APMC Mandi,2018-05-25,2143.4845987779786
Nagaur,Opium,Didwana Mandi,2018-03-28,2558.1396141301275
Alwar,Oilseeds,Tijara Mandi,2018-06-29,2808.121090193242
Jaipur,Pulses,Kukas Mandi,2019-02-04,2435.329616974315
Alwar,Wheat,Tijara Mandi,2018-09-21,2580.450084946592
Udaipur,Barley,Fatehnagar Mandi,2018-08-06,2581.9933748755493
Alwar,Bajra,Alwar APMC Mandi,2018-07-21,2138.701051846312
Jodhpur,Onion,Sojati Gate Mandi,2019-01-07,3116.975746212279
Jaipur,Wheat,Sanganer Mandi,2018-10-05,2358.745050963315
Ajmer,Coriander,Ajmer APMC Mandi,2018-08-13,2696.8348605580813
Jaipur,Mustard,Bassi Mandi,2019-04-25,2730.764583168715
Ajmer,Maize,Kishangarh Mandi,2018-07-10,2458.1214618652743
Ajmer,Garlic,Ajmer APMC Mandi,2019-02-08,2682.0385075178906
Kota,Oilseeds,Ramganj Mandi,2019-04-27,2573.745766544917
Bhilwara,Mustard,Bhilwara APMC Mandi,2019-03-25,2074.7080728317783
Nagaur,Maize,Didwana Mandi,2018-07-30,2400.3181896249735
Jaipur,Opium,Muhana Mandi,2019-01-13,2316.2347292937816
Alwar,Wheat,Alwar APMC Mandi,2018-05-15,2361.476487596162
Bhilwara,Onion,Bhilwara APMC Mandi,2018-12-02,2108.7990466490087
Udaipur,Pomegranate,Fatehnagar Mandi,2019-02-04,2837.930115023809
Alwar,Gram,Tijara Mandi,2019-04-07,2980.5977963840237
Jaipur,Onion,Kukas Mandi,2018-04-17,2793.400892799523
Kota,Pomegranate,Ramganj Mandi,2019-02-07,2881.158767244143
Ajmer,Opium,Kishangarh Mandi,2018-12-16,2396.609548897553
Jaipur,Wheat,Bassi Mandi,2018-04-06,2309.122949504189
Udaipur,Maize,Fatehnagar Mandi,2018-03-31,2266.4238859564866
Kota,Bajra,Ramganj Mandi,2018-10-17,2693.219476887167
Alwar,Mustard,Tijara Mandi,2018-12-06,2568.1189159432447
Alwar,Fenugreek,Alwar APMC Mandi,2018-06-16,2476.8334865204724
Ajmer,Fenugreek,Ajmer APMC Mandi,2018-03-25,2888.544563258603
Ajmer,Bajra,Kishangarh Mandi,2018-05-13,2621.482406144603
Jodhpur,Wheat,Sojati Gate Mandi,2019-02-28,2248.4027087438244
Sri Ganganagar,Opium,Sri Ganganagar APMC Mandi,2018-06-13,2295.7273512592915
Alwar,Sugarcane,Alwar APMC Mandi,2019-01-03,2704.5979897762436
Ajmer,Opium,Ajmer APMC Mandi,2018-08-21,2812.519855796379
Alwar,Guava,Tijara Mandi,2019-01-13,2665.504069676791
Sri Ganganagar,Gram,Sri Ganganagar APMC Mandi,2018-08-19,3069.0666243616242
Bhilwara,Oilseeds,Mandal Mandi,2018-06-18,2990.5021497194257
Bhilwara,Fenugreek,Mandal Mandi,2018-06-15,2632.310750455229
Hanumangarh,Guava,Pilibanga Mandi,2018-03-31,2248.4258021555493
Alwar,Barley,Tijara Mandi,2019-03-10,2107.0037464804695
Ajmer,Cotton,Kishangarh Mandi,2018-11-25,2383.7854764955855
Kota,Coriander,Kota APMC Mandi,2019-04-12,2725.964033924847
Sri Ganganagar,Citrus,Sri Ganganagar APMC Mandi,2019-04-30,3047.9941237935814
Bhilwara,Mango,Mandal Mandi,2018-05-13,2625.2341103232397
Jodhpur,Chilli,Sojati Gate Mandi,2018-09-22,2850.616838269371
Jaipur,Mustard,Kukas Mandi,2018-09-17,2426.407754143659
Nagaur,Coriander,Nagaur APMC Mandi,2019-04-20,2686.8307375682652
Kota,Sugarcane,Kota APMC Mandi,2019-04-07,2747.007048843152
Jaipur,Oilseeds,Kisan Mandi,2018-10-02,1906.1217172442416
Hanumangarh,Maize,Pilibanga Mandi,2019-04-16,2375.968359287047
Sri Ganganagar,Cotton,Padampur Mandi,2018-11-02,2784.910115283361
Jodhpur,Onion,Jodhpur APMC Mandi,2019-01-02,2582.3405006909693
Ajmer,Cotton,Kishangarh Mandi,2019-03-31,2141.04548555472
Alwar,Mango,Alwar APMC Mandi,2018-03-22,1770.963287281793
Hanumangarh,Pomegranate,Pilibanga Mandi,2018-05-25,2390.2657764093983
Bhilwara,Cumin,Bhilwara APMC Mandi,2018-11-20,2478.5242921318363
Kota,Guava,Ramganj Mandi,2018-08-12,2234.823115051496
Hanumangarh,Guava,Hanumangarh APMC Mandi,2018-06-23,2542.9254811083983
Alwar,Pulses,Tijara Mandi,2018-04-02,2651.9160241698683
Hanumangarh,Cumin,Hanumangarh APMC Mandi,2018-05-09,2701.20615121787
Sri Ganganagar,Opium,Padampur Mandi,2018-12-04,1793.2243225203033
Kota,Bajra,Ramganj Mandi,2018-08-26,2105.714470657564
Sri Ganganagar,Mustard,Sri Ganganagar APMC Mandi,2019-04-11,2408.6132054935792
Jaipur,Coriander,Kisan Mandi,2019-03-17,2671.651939311239
Ajmer,Chilli,Kishangarh Mandi,2019-02-21,2646.7702040650106
Udaipur,Onion,Fatehnagar Mandi,2018-08-01,2641.5609843630027
Kota,Mustard,Ramganj Mandi,2018-12-16,2384.9746174093207
Sri Ganganagar,Maize,Padampur Mandi,2018-07-28,2401.7099688070116
Nagaur,Coriander,Nagaur APMC Mandi,2018-10-27,2281.5012194734777
Jaipur,Cumin,Chandpole Mandi,2019-05-05,2730.4582384317546
Bhilwara,Garlic,Bhilwara APMC Mandi,2018-09-21,2223.8533636781267
Sri Ganganagar,Fenugreek,Padampur Mandi,2018-04-27,2755.010918556871
Jaipur,Sugarcane,Kukas Mandi,2018-06-25,2562.3559714412936
Alwar,Gram,Tijara Mandi,2018-08-05,2486.486656463454
Ajmer,Tomato,Kishangarh Mandi,2018-04-16,2302.98688006706
Sri Ganganagar,Bajra,Padampur Mandi,2018-09-03,2093.3374416507622
Jaipur,Pomegranate,Sanganer Mandi,2018-10-22,2305.7041730865863
Alwar,Mustard,Tijara Mandi,2019-04-23,2400.997939412534
Udaipur,Citrus,Fatehnagar Mandi,2018-04-20,1789.2927065256245
Alwar,Tomato,Alwar APMC Mandi,2019-02-05,2440.793453399601
Alwar,Maize,Tijara Mandi,2018-03-31,2777.307210407802
Hanumangarh,Mustard,Pilibanga Mandi,2018-08-05,2670.1653716301616
Sri Ganganagar,Opium,Sri Ganganagar APMC Mandi,2018-11-15,2351.138237277548
Hanumangarh,Guava,Hanumangarh APMC Mandi,2018-09-19,2514.080889524568
Jaipur,Pulses,Kukas Mandi,2019-01-08,2333.1506291734
Bhilwara,Opium,Bhilwara APMC Mandi,2019-03-26,2544.628220000709
Nagaur,Gram,Nagaur APMC Mandi,2018-08-10,2962.0323471232095
Hanumangarh,Sugarcane,Pilibanga Mandi,2018-09-30,2790.549640787463
Jaipur,Opium,Kukas Mandi,2018-08-17,2656.2382917078257
Hanumangarh,Pomegranate,Hanumangarh APMC Mandi,2019-01-23,2352.1345262848845
Sri Ganganagar,Maize,Padampur Mandi,2018-04-13,2724.9815178834515
Alwar,Citrus,Alwar APMC Mandi,2018-05-24,1993.9369145880842
Udaipur,Barley,Udaipur APMC Mandi,2019-02-17,2424.293955402733
Ajmer,Tomato,Kishangarh Mandi,2018-12-28,2675.113425947185
Alwar,Cumin,Alwar APMC Mandi,2019-05-16,2722.1263642143253
Ajmer,Wheat,Kishangarh Mandi,2018-12-04,2700.965347064722
Bhilwara,Fennel,Mandal Mandi,2018-07-11,2588.4492067629085
Ajmer,Wheat,Kishangarh Mandi,2018-05-07,2441.282506274835
Bhilwara,Opium,Bhilwara APMC Mandi,2018-06-26,2661.3927909479467
Hanumangarh,Pulses,Hanumangarh APMC Mandi,2018-06-11,2214.14168782411
Kota,Citrus,Ramganj Mandi,2019-03-30,2246.596821012025
Bhilwara,Cumin,Mandal Mandi,2019-05-13,2518.520402938089
Jodhpur,Coriander,Jodhpur APMC Mandi,2019-05-18,2551.9592928126244
Hanumangarh,Tomato,Pilibanga Mandi,2018-08-30,1952.3154464306062
Udaipur,Bajra,Fatehnagar Mandi,2018-07-12,2636.5439142848554
Nagaur,Barley,Didwana Mandi,2019-02-21,2731.818513375818
Bhilwara,Bajra,Mandal Mandi,2019-02-18,2476.8144287601112
Ajmer,Sugarcane,Ajmer APMC Mandi,2018-05-03,3212.3398849851974
Hanumangarh,Opium,Pilibanga Mandi,2018-11-18,2295.119468105444
Alwar,Wheat,Tijara Mandi,2019-04-15,2391.6738509839392
Udaipur,Wheat,Fatehnagar Mandi,2018-08-29,2381.479928161837
Nagaur,Pulses,Nagaur APMC Mandi,2018-05-30,2477.143716612695
Jodhpur,Opium,Sojati Gate Mandi,2018-10-18,2401.3825561101125
Jaipur,Cotton,Sanganer Mandi,2019-01-09,2077.9568366185385
Hanumangarh,Citrus,Hanumangarh APMC Mandi,2018-08-07,2336.0355111290573
Hanumangarh,Pomegranate,Pilibanga Mandi,2018-04-03,2470.713791267777
Jaipur,Citrus,Kukas Mandi,2018-06-22,2868.5716246185993
Ajmer,Oilseeds,Ajmer APMC Mandi,2018-09-09,3160.672982011874
Jodhpur,Pomegranate,Jodhpur APMC Mandi,2019-02-11,2900.6421693551965
Nagaur,Fenugreek,Nagaur APMC Mandi,2019-02-26,2267.386291098218
Bhilwara,Bajra,Bhilwara APMC Mandi,2018-10-20,2291.2571168121503
Hanumangarh,Coriander,Hanumangarh APMC Mandi,2018-09-25,2452.2014267471945
Nagaur,Garlic,Nagaur APMC Mandi,2019-02-15,3035.367666656076
Bhilwara,Gram,Bhilwara APMC Mandi,2019-02-21,2450.372784345432
Alwar,Opium,Tijara Mandi,2018-12-15,2101.747752838771
Ajmer,Maize,Kishangarh Mandi,2018-05-28,2349.6468589140895
Jodhpur,Tomato,Jodhpur APMC Mandi,2018-12-05,2727.1168005458253
Hanumangarh,Citrus,Pilibanga Mandi,2019-02-24,2706.982083068826
Nagaur,Cotton,Nagaur APMC Mandi,2018-05-31,2439.9350000525033
Alwar,Cumin,Tijara Mandi,2018-08-31,2705.0244020680093
Kota,Wheat,Kota APMC Mandi,2019-02-02,1818.0483392359504
Nagaur,Garlic,Nagaur APMC Mandi,2019-03-13,2531.1487705098093
Jodhpur,Fenugreek,Jodhpur APMC Mandi,2019-04-01,2758.205626410589
Udaipur,Sugarcane,Udaipur APMC Mandi,2018-10-29,2250.1410174536395
Jodhpur,Sugarcane,Sojati Gate Mandi,2018-03-21,2249.0984390511135
Nagaur,Coriander,Didwana Mandi,2019-03-22,1940.0655541709575
Bhilwara,Wheat,Mandal Mandi,2019-04-15,2976.9686784432083
Nagaur,Oilseeds,Nagaur APMC Mandi,2018-12-19,2283.95380689353
Nagaur,Mango,Didwana Mandi,2018-06-21,2572.3129833586336
Ajmer,Wheat,Kishangarh Mandi,2019-04-10,2681.1751124450125
Sri Ganganagar,Coriander,Sri Ganganagar APMC Mandi,2018-09-08,2953.620384742436
Sri Ganganagar,Maize,Padampur Mandi,2019-02-14,2453.8306678043095
Ajmer,Barley,Ajmer APMC Mandi,2018-09-03,2338.1710618664742
Jodhpur,Tomato,Jodhpur APMC Mandi,2019-01-21,2551.920294571166
Alwar,Onion,Alwar APMC Mandi,2019-02-25,2885.224082962686
Alwar,Fennel,Tijara Mandi,2018-12-18,2448.948240579765
Sri Ganganagar,Fenugreek,Sri Ganganagar APMC Mandi,2018-04-27,2213.539275524777
Jodhpur,Mango,Jodhpur APMC Mandi,2018-09-12,2037.7726575053912
Jodhpur,Pomegranate,Sojati Gate Mandi,2019-04-06,2133.6107846184323
Nagaur,Fenugreek,Nagaur APMC Mandi,2018-07-15,2759.3174492219996
Hanumangarh,Mustard,Pilibanga Mandi,2018-04-05,2403.8126571079565
Jaipur,Bajra,Kukas Mandi,2018-03-22,2317.743727023787
Jaipur,Gram,Kukas Mandi,2018-07-11,2285.209833044817
Jaipur,Coriander,Chandpole Mandi,2018-04-07,2525.5137580600544
Alwar,Fennel,Tijara Mandi,2019-03-30,2428.163471870325
Jaipur,Tomato,Muhana Mandi,2019-04-05,2418.0603568842243
Ajmer,Wheat,Ajmer APMC Mandi,2018-05-14,2904.7971783432217
Hanumangarh,Fennel,Hanumangarh APMC Mandi,2018-09-25,2961.4048845584903
Bhilwara,Oilseeds,Mandal Mandi,2018-08-05,2016.993498127301
Kota,Chilli,Kota APMC Mandi,2019-01-17,2598.277819342887
Nagaur,Citrus,Nagaur APMC Mandi,2018-05-12,2266.9413704135823
Sri Ganganagar,Sugarcane,Padampur Mandi,2018-11-12,2425.524665841672
Jaipur,Fenugreek,Muhana Mandi,2019-03-22,2592.7835155380085
Bhilwara,Pulses,Mandal Mandi,2018-11-17,2436.1840249207244
Nagaur,Oilseeds,Didwana Mandi,2019-05-17,2569.13796418829
Sri Ganganagar,Mustard,Sri Ganganagar APMC Mandi,2018-11-17,2701.891061809575
Alwar,Garlic,Alwar APMC Mandi,2018-08-08,2588.373040162096
Alwar,Cumin,Alwar APMC Mandi,2018-09-22,2305.949108749713
Nagaur,Pomegranate,Nagaur APMC Mandi,2018-11-17,2311.240117908903
Kota,Onion,Ramganj Mandi,2018-12-14,2068.0884110145894
Alwar,Pulses,Alwar APMC Mandi,2018-07-02,2243.8239107437844
Hanumangarh,Barley,Hanumangarh APMC Mandi,2018-05-23,3088.6205085695583
Jaipur,Maize,Bassi Mandi,2018-10-24,2262.3989277714268
Jodhpur,Tomato,Jodhpur APMC Mandi,2018-10-16,2141.9863562668543
Kota,Citrus,Kota APMC Mandi,2018-03-31,2595.978358553432
Sri Ganganagar,Cotton,Padampur Mandi,2018-09-10,2466.890572212442
Ajmer,Mango,Kishangarh Mandi,2018-10-17,2441.3220289452324
Kota,Fennel,Ramganj Mandi,2019-04-07,2922.713789923627
Udaipur,Chilli,Fatehnagar Mandi,2019-03-11,2664.7380026675096
Jaipur,Mustard,Chandpole Mandi,2018-10-04,2341.002120488957
Jaipur,Sugarcane,Sanganer Mandi,2018-09-15,2372.657224722466
Kota,Sugarcane,Kota APMC Mandi,2019-05-18,2349.2240458282945
Udaipur,Bajra,Fatehnagar Mandi,2018-06-29,2762.421886474077
Nagaur,Wheat,Nagaur APMC Mandi,2019-02-18,2407.5557111640587
Kota,Maize,Ramganj Mandi,2019-02-12,1962.053949263755
Udaipur,Maize,Udaipur APMC Mandi,2018-05-25,2485.504096379697
Kota,Garlic,Ramganj Mandi,2018-06-28,2038.8921996616214
Nagaur,Tomato,Didwana Mandi,2019-02-01,3155.2691805264703
Jaipur,Maize,Bassi Mandi,2019-01-27,2210.2996258458306
Alwar,Fennel,Tijara Mandi,2019-05-10,2451.440570392681
Jaipur,Pulses,Kisan Mandi,2018-09-22,2577.460820410341
Ajmer,Pomegranate,Kishangarh Mandi,2018-09-14,2413.402551796231
Kota,Opium,Ramganj Mandi,2019-03-29,2412.9908795601423
Jaipur,Guava,Kisan Mandi,2018-06-07,2626.548185848263
Ajmer,Opium,Kishangarh Mandi,2018-10-20,2957.8647876388836
Sri Ganganagar,Chilli,Sri Ganganagar APMC Mandi,2018-08-06,2730.2527245451893
Hanumangarh,Tomato,Pilibanga Mandi,2018-04-26,2943.554163572063
Sri Ganganagar,Fenugreek,Sri Ganganagar APMC Mandi,2019-02-08,2186.0142675719494
Ajmer,Pomegranate,Kishangarh Mandi,2018-06-14,2595.2087899766084
Hanumangarh,Garlic,Hanumangarh APMC Mandi,2018-11-01,2546.573815617484
Jodhpur,Guava,Sojati Gate Mandi,2018-03-23,2605.3273875030204
Bhilwara,Maize,Mandal Mandi,2018-11-28,2912.8695911906716
Sri Ganganagar,Opium,Padampur Mandi,2018-10-30,2433.763255062384
Alwar,Pulses,Alwar APMC Mandi,2018-05-02,2378.3489900337736
Kota,Maize,Ramganj Mandi,2018-11-30,2660.194239225599
Jaipur,Pomegranate,Kukas Mandi,2019-03-12,1966.5391817302457
Bhilwara,Coriander,Mandal Mandi,2018-06-26,2428.9443852633467
Sri Ganganagar,Cumin,Sri Ganganagar APMC Mandi,2018-07-16,2459.740693214364
Kota,Guava,Ramganj Mandi,2019-05-15,2223.8924151079223
Nagaur,Onion,Nagaur APMC Mandi,2019-01-30,2817.1177034069733
Kota,Barley,Ramganj Mandi,2019-02-08,2181.3279047970145
Kota,Coriander,Ramganj Mandi,2019-01-29,2459.238085490861
Kota,Oilseeds,Ramganj Mandi,2018-10-20,2587.9471675968907
Nagaur,Coriander,Nagaur APMC Mandi,2018-08-07,2906.0354684428357
Jaipur,Pomegranate,Kukas Mandi,2019-01-11,2496.833069535744
Alwar,Mustard,Tijara Mandi,2019-03-27,2780.846078238463
Nagaur,Cumin,Didwana Mandi,2018-08-09,2710.1786191831384
Kota,Bajra,Ramganj Mandi,2019-04-14,2537.037266850743
Alwar,Coriander,Alwar APMC Mandi,2018-03-23,2173.1459775179633
Nagaur,Coriander,Nagaur APMC Mandi,2018-06-11,2069.625741728695
Ajmer,Mango,Kishangarh Mandi,2019-02-04,2531.951620425756
Alwar,Garlic,Tijara Mandi,2018-04-22,2337.1909378292157
Bhilwara,Tomato,Bhilwara APMC Mandi,2019-05-02,2775.7783275043876
Udaipur,Citrus,Udaipur APMC Mandi,2019-04-13,2723.7569554295733
Sri Ganganagar,Gram,Sri Ganganagar APMC Mandi,2018-04-18,2444.616701668885
Sri Ganganagar,Chilli,Sri Ganganagar APMC Mandi,2018-12-26,2152.6861228176194
Jaipur,Chilli,Kisan Mandi,2019-01-22,2653.220664882182
Nagaur,Maize,Nagaur APMC Mandi,2018-04-17,2194.615166159455
Udaipur,Bajra,Udaipur APMC Mandi,2019-04-14,2272.4608231207403
Nagaur,Mustard,Nagaur APMC Mandi,2018-07-24,2206.175278535454
Kota,Pomegranate,Kota APMC Mandi,2019-02-14,2458.449693418014
Jaipur,Wheat,Muhana Mandi,2019-01-02,2851.0577002211685
Sri Ganganagar,Sugarcane,Sri Ganganagar APMC Mandi,2019-02-23,2498.4877389329413
Bhilwara,Pomegranate,Bhilwara APMC Mandi,2018-03-25,2367.034392271691
Nagaur,Mustard,Didwana Mandi,2019-05-17,2042.3155209864267
Ajmer,Barley,Kishangarh Mandi,2018-12-19,2665.637375418953
Nagaur,Mustard,Nagaur APMC Mandi,2018-06-09,2265.8786182214117
Sri Ganganagar,Gram,Sri Ganganagar APMC Mandi,2019-03-09,2535.255285747429
Ajmer,Chilli,Kishangarh Mandi,2018-07-18,2393.734415225008
Udaipur,Pulses,Fatehnagar Mandi,2018-11-14,2751.4531658798314
Kota,Barley,Ramganj Mandi,2019-02-18,2452.8290823914344
Udaipur,Fenugreek,Fatehnagar Mandi,2018-12-18,2482.3220936430844
Sri Ganganagar,Oilseeds,Sri Ganganagar APMC Mandi,2018-05-15,2645.724144236638
Sri Ganganagar,Wheat,Padampur Mandi,2018-05-12,3132.0820546789555
Nagaur,Opium,Nagaur APMC Mandi,2018-04-04,2766.5340791075664
Jaipur,Chilli,Chandpole Mandi,2018-08-18,2473.418168095417
Ajmer,Mango,Ajmer APMC Mandi,2018-03-21,2500.9593971845866
Jaipur,Cumin,Kukas Mandi,2018-05-14,2342.5421619026697
Alwar,Citrus,Alwar APMC Mandi,2018-08-19,2215.0012889440914
Nagaur,Cotton,Didwana Mandi,2018-04-29,2334.1747638801035
Kota,Cumin,Kota APMC Mandi,2018-09-10,2268.355310886417
Udaipur,Pomegranate,Udaipur APMC Mandi,2018-11-13,2696.0105151387656
Jaipur,Mustard,Kukas Mandi,2018-10-20,2178.641542639304
Udaipur,Maize,Udaipur APMC Mandi,2018-09-16,2899.963168414013
Bhilwara,Coriander,Mandal Mandi,2019-02-03,2725.613915085649
Alwar,Gram,Tijara Mandi,2018-11-30,2506.1505188103006
Nagaur,Mango,Didwana Mandi,2018-05-28,2500.0955834395204
Kota,Fennel,Ramganj Mandi,2018-06-30,2332.815607115634
Jaipur,Sugarcane,Chandpole Mandi,2018-06-03,2581.0253234043294
Sri Ganganagar,Onion,Padampur Mandi,2019-02-20,2826.4277389625768
Jodhpur,Opium,Jodhpur APMC Mandi,2018-11-19,2289.053061323256
